Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
777.4705548286438	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1487059	0.00109418	0.00109418	1000	0.0005
785.4917712211609	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1503059	0.00762607	0.00762607	1000	0.0005
793.6838459968567	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1519059	-0.00201289	-0.00201289	1000	0.0005
802.3156502246857	98	997.4375	9.92451982466	1000.0	959.0	997.4375	9.92451982466	15959	1535018	0.00264121	0.00264121	1000	0.0005
810.5303871631622	99	991.5625	32.6782969836	1000.0	865.0	991.5625	32.6782969836	15865	1550883	0.000979967	0.000979968	1000	0.0005
819.0055692195892	100	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1566883	-0.000981793	-0.000981793	1000	0.0005
827.2753622531891	101	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1582883	8.95424e-05	8.95425e-05	1000	0.0005
835.4081218242645	102	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1598883	-0.00450394	-0.00450394	1000	0.0005
843.2666776180267	103	977.125	88.5944940445	1000.0	634.0	977.125	88.5944940445	15634	1614517	-0.00216739	-0.00216739	1000	0.0005
851.2857029438019	104	978.6875	82.542957566	1000.0	659.0	978.6875	82.542957566	15659	1630176	0.00723601	0.00723601	1000	0.0005
859.1569137573242	105	947.5625	138.742102816	1000.0	577.0	947.5625	138.742102816	15161	1645337	0.000838626	0.000838625	1000	0.0005
867.062910079956	106	978.875	81.8167731886	1000.0	662.0	978.875	81.8167731886	15662	1660999	-0.000743159	-0.00074316	1000	0.0005
875.3260164260864	107	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1676999	-0.00136628	-0.00136628	1000	0.0005
883.048445224762	108	947.875	201.879256921	1000.0	166.0	947.875	201.879256921	15166	1692165	0.00254021	0.00254021	1000	0.0005
891.0020933151245	109	973.6875	101.907874297	1000.0	579.0	973.6875	101.907874297	15579	1707744	0.00694557	0.00694557	1000	0.0005
898.7668268680573	110	894.705882353	272.744820344	1000.0	91.0	894.705882353	272.744820344	15210	1722954	-0.00517597	-0.00517597	1000	0.0005
906.6632535457611	111	969.9375	116.431561845	1000.0	519.0	969.9375	116.431561845	15519	1738473	-0.00428786	-0.00428786	1000	0.0005
914.4625918865204	112	977.5	64.0692984198	1000.0	753.0	977.5	64.0692984198	15640	1754113	0.000368251	0.000368251	1000	0.0005
922.5662748813629	113	994.0625	22.9958386181	1000.0	905.0	994.0625	22.9958386181	15905	1770018	0.00391169	0.00391169	1000	0.0005
930.5745031833649	114	981.0625	73.3446221188	1000.0	697.0	981.0625	73.3446221188	15697	1785715	-0.00277452	-0.00277452	1000	0.0005
939.0202882289886	115	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1801715	0.00303499	0.00303499	1000	0.0005
947.2888855934143	116	931.823529412	190.937080888	1000.0	304.0	931.823529412	190.937080888	15841	1817556	-0.00255816	-0.00255816	1000	0.0005
955.3133084774017	117	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1833556	-0.000128021	-0.000128021	1000	0.0005
963.1267738342285	118	955.6875	171.621574529	1000.0	291.0	955.6875	171.621574529	15291	1848847	-0.00211601	-0.00211601	1000	0.0005
971.437174320221	119	983.0625	65.5986554264	1000.0	729.0	983.0625	65.5986554264	15729	1864576	-0.00992094	-0.00992094	1000	0.0005
979.449969291687	120	967.5	125.871958752	1000.0	480.0	967.5	125.871958752	15480	1880056	-0.0014457	-0.0014457	1000	0.0005
987.5166764259338	121	939.470588235	185.157522014	1000.0	245.0	939.470588235	185.157522014	15971	1896027	-0.0105583	-0.0105583	1000	0.0005
995.6221730709076	122	991.375	26.1291862675	1000.0	895.0	991.375	26.1291862675	15862	1911889	-0.0048339	-0.0048339	1000	0.0005
1003.6397867202759	123	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1927889	-0.00484019	-0.00484019	1000	0.0005
1011.8241865634918	124	938.823529412	167.628523227	1000.0	464.0	938.823529412	167.628523227	15960	1943849	-0.00190312	-0.00190312	1000	0.0005
1019.7092745304108	125	964.625	137.006785872	1000.0	434.0	964.625	137.006785872	15434	1959283	-0.00284965	-0.00284965	1000	0.0005
1027.6906967163086	126	904.823529412	264.266406424	1000.0	64.0	904.823529412	264.266406424	15382	1974665	-0.00428465	-0.00428465	1000	0.0005
1035.4838483333588	127	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1990665	0.00640064	0.00640064	1000	0.0005
1043.2944076061249	128	926.058823529	208.887943669	1000.0	222.0	926.058823529	208.887943669	15743	2006408	-0.00365801	-0.00365801	1000	0.0005
1050.86154961586	129	899.588235294	224.013670492	1000.0	327.0	899.588235294	224.013670492	15293	2021701	0.000790431	0.000790431	1000	0.0005
1058.622836112976	130	966.4375	129.987003557	1000.0	463.0	966.4375	129.987003557	15463	2037164	0.00119905	0.00119905	1000	0.0005
1066.7853844165802	131	998.4375	6.05153647845	1000.0	975.0	998.4375	6.05153647845	15975	2053139	0.00045132	0.00045132	1000	0.0005
1075.0843572616577	132	939.823529412	168.296739088	1000.0	389.0	939.823529412	168.296739088	15977	2069116	-0.000716865	-0.000716865	1000	0.0005
1083.1329214572906	133	932.411764706	185.098720504	1000.0	424.0	932.411764706	185.098720504	15851	2084967	-0.00969621	-0.00969621	1000	0.0005
1091.2857127189636	134	998.625	5.32535210104	1000.0	978.0	998.625	5.32535210104	15978	2100945	0.000317911	0.000317912	1000	0.0005
1099.197015285492	135	961.0	151.046350502	1000.0	376.0	961.0	151.046350502	15376	2116321	-0.00490875	-0.00490875	1000	0.0005
1107.2220945358276	136	884.111111111	259.272891176	1000.0	282.0	884.111111111	259.272891176	15914	2132235	0.00406883	0.00406883	1000	0.0005
1114.8608107566833	137	890.352941176	300.281620988	1000.0	66.0	890.352941176	300.281620988	15136	2147371	0.00145843	0.00145843	1000	0.0005
1122.7566125392914	138	978.6875	82.542957566	1000.0	659.0	978.6875	82.542957566	15659	2163030	-0.00331394	-0.00331394	1000	0.0005
1130.224084854126	139	899.470588235	275.661368914	1000.0	105.0	899.470588235	275.661368914	15291	2178321	-0.00353894	-0.00353894	1000	0.0005
1138.212729215622	140	931.117647059	191.583458193	1000.0	317.0	931.117647059	191.583458193	15829	2194150	0.00676964	0.00676964	1000	0.0005
1146.2348499298096	141	939.705882353	185.043004447	1000.0	244.0	939.705882353	185.043004447	15975	2210125	-0.00369681	-0.00369681	1000	0.0005
1153.9830763339996	142	968.1875	123.209282701	1000.0	491.0	968.1875	123.209282701	15491	2225616	-0.00743218	-0.00743218	1000	0.0005
1161.452231168747	143	946.875	205.752240267	1000.0	150.0	946.875	205.752240267	15150	2240766	0.00175409	0.00175409	1000	0.0005
1169.1133811473846	144	946.3125	150.832572224	1000.0	427.0	946.3125	150.832572224	15141	2255907	0.00587392	0.00587392	1000	0.0005
1177.4853808879852	145	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2271907	0.00195302	0.00195302	1000	0.0005
1184.9135692119598	146	895.058823529	208.364350171	1000.0	269.0	895.058823529	208.364350171	15216	2287123	-0.00679214	-0.00679214	1000	0.0005
1192.94296336174	147	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2303123	0.00455273	0.00455273	1000	0.0005
1200.359054327011	148	892.647058824	233.526655785	1000.0	334.0	892.647058824	233.526655785	15175	2318298	0.00101436	0.00101436	1000	0.0005
1207.9038791656494	149	890.705882353	251.873863087	1000.0	144.0	890.705882353	251.873863087	15142	2333440	-0.00123916	-0.00123916	1000	0.0005
